StreamlineId,X,Y,Z,PointId,FA
3,9.729586376059377,-8.906939426909629,17.81845352279992,64,0.9088740130463427
3,9.052608164934115,-8.798888464381772,17.51043205278926,65,0.9028014275228582
3,8.362454232315375,-8.696665606742942,17.23068641666995,66,0.8953502145012506
3,7.659694630225911,-8.60210417802421,16.981816052124525,67,0.8838851340631835
3,6.946916679067193,-8.512743520496805,16.761798200721053,68,0.8719242653727631
3,6.224806329197419,-8.429383281909374,16.571050823002338,69,0.8597298554884479
3,5.4932159602270625,-8.358950770042465,16.413461554450556,70,0.8436465052142766
3,4.7549215868043335,-8.297569411068157,16.287240114991626,71,0.8276354679631825
3,4.011606773953829,-8.246392422828773,16.191125065207387,72,0.8115024251198384
3,3.263863169888968,-8.209428382301377,16.129262717284767,73,0.7946338341582043
3,2.512275092439885,-8.20210928384038,16.12024180298181,74,0.774669441044648
3,1.7635623406743943,-8.248930237450367,16.15563937481688,75,0.7659392030463313
3,1.0194957609340987,-8.331101997000369,16.21684309847125,76,0.7707192592796216
3,0.2806932089839899,-8.442082711998854,16.298654178590372,77,0.7889071173321868
3,-0.4522097774225977,-8.575182784416713,16.399436952413172,78,0.8178274540613419
3,-1.180685765406191,-8.719137138149556,16.515826424614545,79,0.8484018836046868
3,-1.90601547540588,-8.870860224447565,16.641606440179924,80,0.8776362987504635
3,-2.629127279989367,-9.028073909782275,16.773563855569293,81,0.8967169965731899
3,-3.352239084572854,-9.185287595116986,16.905521270958662,82,0.8764443245872066
3,-4.066304752813982,-9.354338705081375,17.06783846449542,83,0.8621408906987952
3,-4.770027220733845,-9.536561777272228,17.257466428680182,84,0.8498175913662637
3,-5.462330494466562,-9.732280575219406,17.474540800739486,85,0.8417845355639547
3,-6.140349071102759,-9.941884981645522,17.72228338247249,86,0.848663285481572
3,-6.802226553323507,-10.160867041500412,18.002901324784904,87,0.8377495717767937
3,-7.455588558381054,-10.386767211595409,18.29782596499337,88,0.8163517957606113
3,-8.102570707223249,-10.619676329164646,18.60140417677478,89,0.7928498147450787
3,-8.744860732933278,-10.861578786844657,18.907943420759192,90,0.7883698974733787
3,-9.384163978208054,-11.109009596232603,19.21629763973155,91,0.7891131657210889
3,-10.022673804455495,-11.358115684278669,19.524956454419314,92,0.792675778837032
3,-10.661000573263713,-11.608519581798936,19.832938845615196,93,0.7992726407840229
3,-11.299730882231938,-11.861194173931832,20.138223511388944,94,0.8108644382852008
3,-11.937138242330542,-12.109393937631504,20.449863429215892,95,0.8024741650653269
3,-12.56829095211305,-12.352508094226877,20.777467651789927,96,0.7830726169309077
3,-13.189217686932915,-12.592966761935003,21.125759352804284,97,0.7552372735793308
3,-13.791243836223359,-12.83731920554483,21.503748748334324,98,0.7214829116415764
3,-14.366231807826287,-13.083274890596721,21.920427666610763,99,0.6597802650740885
3,-14.919170468278907,-13.330959305680546,22.364555480316636,100,0.6016205542463328
3,-15.4440043194081,-13.583733513467939,22.838413527586845,101,0.5499264888858154
3,-15.922949395418827,-13.849959473706855,23.352956952888068,102,0.5004901340173973
3,-16.319516265338805,-14.143994338407369,23.91870952281182,103,0.48403267774366454
3,-16.62229865272902,-14.460549753016027,24.524103101977133,104,0.48305828470910195
3,-16.821827205652347,-14.792416441772719,25.164442316490167,105,0.4941433426320792
3,-16.89566762248587,-15.12557574864608,25.83419753546668,106,0.5154659958116762
3,-16.835672154225605,-15.436324417318335,26.51451931851982,107,0.5222480435168926
3,-16.698944604894084,-15.721563076750863,27.193978182921594,108,0.5279630183726969
3,-16.49936617764433,-15.974637645668116,27.871928248763407,109,0.5356834117303336
3,-16.248681745417617,-16.18092433804487,28.54988304094956,110,0.5484975088918201
3,-15.9632655948969,-16.34296734886596,29.225892450691795,111,0.5539427699104996
3,-15.659678498070814,-16.481568570191104,29.899106905257796,112,0.5549217332634536
3,-15.342311352871423,-16.594967980557303,30.57068721913915,113,0.5592536077282253
3,-15.015634682832726,-16.67420342450983,31.243014283844122,114,0.5817654591522721
3,-14.690819040346478,-16.709543342854438,31.919841467652216,115,0.582140691072952
3,-14.375931428546146,-16.71674013614842,32.60198398815148,116,0.5733895893038947
3,-14.076750619979563,-16.694977774405903,33.29072776301216,117,0.5621722137912017
3,-13.80304382013866,-16.638820768712225,33.98854619404786,118,0.5582428074035757
3,-13.574793537599874,-16.526398593221334,34.69556363711135,119,0.5505170726179625
3,-13.395403609221352,-16.365574754311968,35.40569312217617,120,0.5507898183109595
3,-13.264230754018906,-16.168549442347203,36.11844227706496,121,0.5604319001276838
3,-13.18157277181381,-15.95348356062973,36.83393784571625,122,0.5804638076604676
3,-13.127329474389617,-15.771100990503376,37.56104157291306,123,0.5887299339338347
3,-13.078316024470974,-15.628351268268798,38.29676236643757,124,0.6008066235581204
3,-13.023549491618313,-15.528398239407991,39.03902926931745,125,0.6087283070538654
3,-12.948111309384405,-15.476945291548239,39.78514002455324,126,0.5980248683909529
3,-12.831674891404251,-15.47847797430979,40.52757181625268,127,0.5824558385545369
3,-12.677317371419319,-15.513785656059104,41.261412967716915,128,0.5876599221490117
3,-12.478386128524575,-15.579646238015073,41.98208922120832,129,0.6040827628505139
3,-12.2234859080265,-15.673940702860204,42.68291303341104,130,0.6157592139282267
3,-11.870114322751082,-15.778430686290744,43.337644059413876,131,0.6387786498537376
3,-11.46606999536122,-15.894479209344288,43.95923657744646,132,0.6691686624562047
3,-11.023413676613167,-16.02512000384091,44.55195550767108,133,0.6896962043939268
3,-10.554497547276153,-16.174775826428352,45.120057947970395,134,0.6767884186484362
3,-10.079665156044818,-16.35179602155577,45.6751997181189,135,0.6814511480364167
3,-9.61372149221915,-16.549258190497977,46.23077007687691,136,0.6671747419270131
3,-9.161873446608027,-16.768715974369176,46.789544816790055,137,0.6344710626066915
3,-8.730296363186447,-17.012895575821496,47.354467048217224,138,0.5854454471332946
3,-8.321816500694649,-17.274685393776217,47.92857882797253,139,0.5589201361251718
3,-7.935332089476849,-17.549372010252007,48.51151686643676,140,0.5393801303530561
3,-7.572200723289424,-17.837143539110045,49.103070367837525,141,0.5042031368025843
3,-7.234339769162896,-18.13853154770614,49.703099390645534,142,0.4268439234491841
3,-6.908182640121491,-18.440403667830083,50.30932636250401,143,0.38840704172333096
3,-6.5844117795596455,-18.74177237917162,50.91708057350367,144,0.35180534176049755
3,-6.265985197938695,-19.04313900110485,51.5276184321847,145,0.3152754715681903
3,-5.956389622656934,-19.3450789086686,52.14243747568215,146,0.2776255563442589
3,-5.645797969147973,-19.644564231686736,52.75795423640618,147,0.26171679640891277
3,-5.332550203876173,-19.93966285181645,53.37423221983029,148,0.24662639250834695
3,-5.016889787292373,-20.232269570128572,53.99047621165524,149,0.21539914644353947
3,-4.699094295501709,-20.524368286132812,54.605865478515625,150,0.15081408980478972
4,4.664308547973633,-20.564729690551758,52.84151077270508,1,0.13805881173955487
4,5.054852621581552,-20.78146831438047,52.24529377309336,2,0.17680810962153762
4,5.467062544225311,-20.959256100236402,51.65165083271454,3,0.20901082188138054
4,5.895575593180112,-21.09282758970598,51.0581797845888,4,0.23793096010370274
4,6.335000190194798,-21.174413533716272,50.462172425243416,5,0.26712304385995495
4,6.778775249455455,-21.16870094606103,49.86401381174432,6,0.3127137796700647
4,7.218994152922159,-21.1333219388837,49.26444145443301,7,0.37390685446297056
4,7.653772210818257,-21.07121074353875,48.662969222013785,8,0.4393595140996542
4,8.080435029674872,-20.98249485271841,48.05876450104852,9,0.49342613649804085
4,8.497799489615161,-20.860477264574907,47.453929569649716,10,0.5394483377164011
4,8.915485300964125,-20.726820655515567,46.85178183762732,11,0.5762826218931809
4,9.33603978850008,-20.584404346670386,46.253633181284165,12,0.6039784429764978
4,9.763122382687579,-20.435298179257348,45.66173553498295,13,0.6220419925886755
4,10.189986549240734,-20.251097576236678,45.07974343929103,14,0.6196786928693588
4,10.60482416190039,-20.029148795474473,44.50300977614649,15,0.6021936540154985
4,10.998494399937739,-19.761038325513425,43.93187434853874,16,0.5713269151478335
4,11.351791007776617,-19.42520754955085,43.36851459498747,17,0.5286900934583105
4,11.650509617877526,-19.00579521499857,42.83135125510371,18,0.5008099592534301
4,11.915340431472535,-18.532478881757264,42.323337334467915,19,0.4869774998100266
4,12.151155785199744,-18.011362030555855,41.847252520446695,20,0.48196801985512083
4,12.361484182212465,-17.44463262056266,41.41187365511873,21,0.47227037314511655
4,12.571863353950011,-16.846440393759867,41.02147530196429,22,0.4509999316354956
4,12.79327491948986,-16.238052663435788,40.65341895298018,23,0.4107058625319423
4,13.035712299726617,-15.634789196867427,40.29148729557139,24,0.35081608159208333
4,13.327979893332145,-15.07679162666821,39.893751980952175,25,0.2733432871417743
4,13.655708899143098,-14.629644515974608,39.40055556165941,26,0.2145857151549134
4,13.985354225711331,-14.285975652806226,38.83619799188878,27,0.21154077322124457
4,14.30940772025492,-14.034277414046002,38.214787517428796,28,0.27063240275425227
4,14.63039425071067,-13.829334968785373,37.57452096628623,29,0.38003606183323463
4,14.951570059495811,-13.647789703563875,36.927432233203426,30,0.47982355738836713
4,15.272402968871063,-13.47540337937715,36.27758074239553,31,0.5684728692945792
4,15.593344361393552,-13.307643913124467,35.6265624147184,32,0.6449197355018839
4,15.918080270525437,-13.142858982180503,34.97666432196115,33,0.706742064296351
4,16.24461036876942,-12.987661229831943,34.32532727152576,34,0.7515206464605623
4,16.57070051871903,-12.839598194439146,33.67211353808452,35,0.7799354425091004
4,16.895488011335736,-12.698024256381425,33.01679805842906,36,0.7919045882719409
4,17.21918700318458,-12.563794414484061,32.35939686635858,37,0.7885147558258478
4,17.546711890080612,-12.445157821253256,31.7009558170078,38,0.7690796832240634
4,17.87813746496665,-12.33514118835232,31.042929086323586,39,0.7322584704572415
4,18.21290146427484,-12.229157775974478,30.385921830702426,40,0.6787728802369919
4,18.54205563813098,-12.10946444490122,29.72842198169476,41,0.633209616967762
4,18.8499999199086,-11.968368505380223,29.06518085387225,42,0.57821994764814
4,19.121609623339538,-11.805363002535024,28.39216664640193,43,0.5192394443935653
4,19.34212693992814,-11.619604195961108,27.705854836475496,44,0.4594656470590132
4,19.434267287418734,-11.420255458001726,26.99399442027457,45,0.3996233164116484
4,19.361253355711582,-11.227424557540875,26.286254895472553,46,0.375339207613543
4,19.138468072995792,-11.052540325985522,25.606715129923447,47,0.37313910569620595
4,18.77216048830105,-10.905309546186944,24.975148412987455,48,0.3839690707624485
4,18.312997166724067,-10.79584464770635,24.398813878854323,49,0.4238981813006716
4,17.82834134540068,-10.688323511911193,23.84384533517856,50,0.4563256341072232
4,17.319747212417894,-10.580455790131783,23.310814874075906,51,0.48450599116095905
4,16.787749165789585,-10.470028889407056,22.80114930422109,52,0.5113937237703825
4,16.228297564282194,-10.356434524630023,22.322537213159077,53,0.5477814552871061
4,15.659820727859234,-10.23416663253256,21.857039328748925,54,0.5872920052242957
4,15.085042462256864,-10.105050204808768,21.40107580165253,55,0.6270836209319325
4,14.506758519619938,-9.971028420613786,20.950963750975234,56,0.663786915847248
4,13.921213517089097,-9.841565126008401,20.508983999712946,57,0.6971243258016088
4,13.324580377392731,-9.711857060945647,20.08240495795614,58,0.7278555875370186
4,12.715940330069067,-9.584461612896988,19.672444728541944,59,0.7616407429631926
4,12.093305903679422,-9.463686357435982,19.281657415725615,60,0.8072030295816575
4,11.458858108022591,-9.348643689285772,18.90858440890623,61,0.8340692166418
4,10.816490872573246,-9.232770185923052,18.54975159563337,62,0.8612156475483225
4,10.16477653259789,-9.117056260507882,18.208318228425647,63,0.886302196103562
4,9.499753772653078,-9.004274381883404,17.89209047549312,64,0.9021730125563624
4,8.81855720256507,-8.896281365947697,17.610781279958847,65,0.8952340750500107
4,8.126132392789057,-8.797231520762361,17.355436810078007,66,0.8858646398774078
4,7.423450718066119,-8.705982869960827,17.12613476924752,67,0.8756151502191614
4,6.71071706778017,-8.619373405408238,16.927427548655483,68,0.8627894180580536
4,5.98734080728724,-8.548747505271368,16.764659198529156,69,0.8578696760305661
4,5.25806064129773,-8.490548467766972,16.625646984890945,70,0.8493633044972281
4,4.5237879487757935,-8.444589467350616,16.50961972918575,71,0.8368059063042081
4,3.784765030659306,-8.412706355770922,16.42128169202152,72,0.8237995717958599
4,3.0412917773198087,-8.409659924845844,16.380108734954543,73,0.8002686187721713
4,2.298037605563521,-8.440775426692827,16.374773416319353,74,0.781741777642231
4,1.5570506001843356,-8.508014536813933,16.40301248935166,75,0.773796576138014
4,0.8225981708416877,-8.615737326996348,16.465865051936046,76,0.78600242320138
4,0.09397616835630751,-8.744471939982382,16.55135406174052,77,0.8111578808270328
4,-0.6312650639472563,-8.880648950814258,16.65286697623251,78,0.8392273000447429
4,-1.3542087111033663,-9.02010136919984,16.76635935993498,79,0.8650276279723788
4,-2.077152357152637,-9.15955379103721,16.879851746446665,80,0.8758536483824972
4,-2.796594149061888,-9.31091521470292,16.999932650821382,81,0.8701635153316176
4,-3.510644793470717,-9.472568279671217,17.13642535237447,82,0.8584219214374124
4,-4.217437488802919,-9.645432128700664,17.29537746138198,83,0.8435995769885342
4,-4.90965228457,-9.8376415696996,17.492530250932244,84,0.8230142548614053
4,-5.587457885278279,-10.04698962778527,17.719093243636138,85,0.823446280825069
4,-6.252224666482118,-10.266738630993345,17.972454796546007,86,0.8203710254121683
4,-6.904303701776696,-10.494623764088665,18.25136070083696,87,0.8037944403693155
4,-7.545555561986104,-10.73285088070882,18.546350374893933,88,0.7783387996954021
4,-8.182287494535176,-10.9807794974656,18.84306440614431,89,0.7661972224226663
4,-8.816244921115793,-11.234841313967083,19.14057278016539,90,0.7629137332790448
4,-9.448340229776438,-11.493287594528724,19.438289680648467,91,0.7668444952346957
4,-10.080001663523788,-11.754544697101434,19.734471338735162,92,0.782807675277922
4,-10.712928102304751,-12.01625916135441,20.02752454850977,93,0.7978155962646566
4,-11.345193976738225,-12.276711767477208,20.323076766530107,94,0.8051536860187725
4,-11.975140635523692,-12.534624192188357,20.625717424081706,95,0.7999158249167971
4,-12.593619643514343,-12.787829024470255,20.954877027768767,96,0.7790636172293478
4,-13.195841975591033,-13.04212850259303,21.31150657344923,97,0.749821724936742
4,-13.778887758731779,-13.298475172612987,21.69691178145929,98,0.7082707389983239
4,-14.339431819558463,-13.557764813273904,22.11344837393534,99,0.6508628135920906
4,-14.861357949985932,-13.823201616288811,22.57400394397837,100,0.5965720086928376
4,-15.339569383865111,-14.098903683115099,23.07254926186059,101,0.5485266610895647
4,-15.76346122580018,-14.390987071852711,23.60812496434428,102,0.5161352254109787
4,-16.11972380296762,-14.706505061148105,24.18127449950632,103,0.5098502016956803
4,-16.334695596278237,-15.053132061650404,24.80431716905428,104,0.5175988356765091
